(1, 4, 5, 5, 6),0,[0, 10000, 0.0]
(1, 4, 5, 5, 6),1,[41600, 10000, 4.16]
(1, 4, 5, 5, 6),2,[49350, 10000, 4.935]
(1, 4, 5, 5, 6),3,[83470, 10000, 8.347]
(1, 4, 5, 5, 6),4,[75267, 10000, 7.5267]
(1, 4, 5, 5, 6),5,[74276, 10000, 7.4276]
(1, 4, 5, 5, 6),6,[54717, 10000, 5.4717]
(1, 4, 5, 5, 6),7,[68637, 10000, 6.8637]
(1, 4, 5, 5, 6),8,[79651, 10000, 7.9651]
(1, 4, 5, 5, 6),9,[74528, 10000, 7.4528]
(1, 4, 5, 5, 6),10,[54045, 10000, 5.4045]
(1, 4, 5, 5, 6),11,[67941, 10000, 6.7941]
(1, 4, 5, 5, 6),12,[84192, 10000, 8.4192]
(1, 4, 5, 5, 6),13,[84584, 10000, 8.4584]
(1, 4, 5, 5, 6),14,[82004, 10000, 8.2004]
(1, 4, 5, 5, 6),15,[82724, 10000, 8.2724]
(1, 4, 5, 5, 6),16,[49200, 10000, 4.92]
(1, 4, 5, 5, 6),17,[84125, 10000, 8.4125]
(1, 4, 5, 5, 6),18,[98690, 10000, 9.869]
(1, 4, 5, 5, 6),19,[112240, 10000, 11.224]
(1, 4, 5, 5, 6),20,[83823, 10000, 8.3823]
(1, 4, 5, 5, 6),21,[84219, 10000, 8.4219]
(1, 4, 5, 5, 6),22,[82835, 10000, 8.2835]
(1, 4, 5, 5, 6),23,[82913, 10000, 8.2913]
(1, 4, 5, 5, 6),24,[83751, 10000, 8.3751]
(1, 4, 5, 5, 6),25,[83432, 10000, 8.3432]
(1, 4, 5, 5, 6),26,[83540, 10000, 8.354]
(1, 4, 5, 5, 6),27,[82350, 10000, 8.235]
(1, 4, 5, 5, 6),28,[101214, 10000, 10.1214]
(1, 4, 5, 5, 6),29,[93490, 10000, 9.349]
(1, 4, 5, 5, 6),30,[99915, 10000, 9.9915]
(1, 4, 5, 5, 6),31,[88212, 10000, 8.8212]
(1, 4, 5, 6, 6),0,[0, 10000, 0.0]
(1, 4, 5, 6, 6),1,[40445, 10000, 4.0445]
(1, 4, 5, 6, 6),2,[50175, 10000, 5.0175]
(1, 4, 5, 6, 6),3,[83065, 10000, 8.3065]
(1, 4, 5, 6, 6),4,[49825, 10000, 4.9825]
(1, 4, 5, 6, 6),5,[84430, 10000, 8.443]
(1, 4, 5, 6, 6),6,[98630, 10000, 9.863]
(1, 4, 5, 6, 6),7,[110740, 10000, 11.074]
(1, 4, 5, 6, 6),8,[81916, 10000, 8.1916]
(1, 4, 5, 6, 6),9,[75031, 10000, 7.5031]
(1, 4, 5, 6, 6),10,[54826, 10000, 5.4826]
(1, 4, 5, 6, 6),11,[69062, 10000, 6.9062]
(1, 4, 5, 6, 6),12,[84244, 10000, 8.4244]
(1, 4, 5, 6, 6),13,[84180, 10000, 8.418]
(1, 4, 5, 6, 6),14,[84871, 10000, 8.4871]
(1, 4, 5, 6, 6),15,[83338, 10000, 8.3338]
(1, 4, 5, 6, 6),16,[80646, 10000, 8.0646]
(1, 4, 5, 6, 6),17,[72068, 10000, 7.2068]
(1, 4, 5, 6, 6),18,[53991, 10000, 5.3991]
(1, 4, 5, 6, 6),19,[72145, 10000, 7.2145]
(1, 4, 5, 6, 6),20,[81557, 10000, 8.1557]
(1, 4, 5, 6, 6),21,[86035, 10000, 8.6035]
(1, 4, 5, 6, 6),22,[82207, 10000, 8.2207]
(1, 4, 5, 6, 6),23,[82150, 10000, 8.215]
(1, 4, 5, 6, 6),24,[83227, 10000, 8.3227]
(1, 4, 5, 6, 6),25,[83633, 10000, 8.3633]
(1, 4, 5, 6, 6),26,[85878, 10000, 8.5878]
(1, 4, 5, 6, 6),27,[82564, 10000, 8.2564]
(1, 4, 5, 6, 6),28,[100414, 10000, 10.0414]
(1, 4, 5, 6, 6),29,[93489, 10000, 9.3489]
(1, 4, 5, 6, 6),30,[102696, 10000, 10.2696]
(1, 4, 5, 6, 6),31,[90039, 10000, 9.0039]
(1, 4, 6, 6, 6),0,[0, 10000, 0.0]
(1, 4, 6, 6, 6),1,[57025, 10000, 5.7025]
(1, 4, 6, 6, 6),2,[67265, 10000, 6.7265]
(1, 4, 6, 6, 6),3,[90630, 10000, 9.063]
(1, 4, 6, 6, 6),4,[-100045, 10000, -10.0045]
(1, 4, 6, 6, 6),5,[-66615, 10000, -6.6615]
(1, 4, 6, 6, 6),6,[-51790, 10000, -5.179]
(1, 4, 6, 6, 6),7,[-37040, 10000, -3.704]
(1, 4, 6, 6, 6),8,[-101285, 10000, -10.1285]
(1, 4, 6, 6, 6),9,[-67385, 10000, -6.7385]
(1, 4, 6, 6, 6),10,[-51195, 10000, -5.1195]
(1, 4, 6, 6, 6),11,[-39260, 10000, -3.926]
(1, 4, 6, 6, 6),12,[-65814, 10000, -6.5814]
(1, 4, 6, 6, 6),13,[-67196, 10000, -6.7196]
(1, 4, 6, 6, 6),14,[-68701, 10000, -6.8701]
(1, 4, 6, 6, 6),15,[-66883, 10000, -6.6883]
(1, 4, 6, 6, 6),16,[-99770, 10000, -9.977]
(1, 4, 6, 6, 6),17,[-64620, 10000, -6.462]
(1, 4, 6, 6, 6),18,[-52040, 10000, -5.204]
(1, 4, 6, 6, 6),19,[-37875, 10000, -3.7875]
(1, 4, 6, 6, 6),20,[-67373, 10000, -6.7373]
(1, 4, 6, 6, 6),21,[-62981, 10000, -6.2981]
(1, 4, 6, 6, 6),22,[-66779, 10000, -6.6779]
(1, 4, 6, 6, 6),23,[-64817, 10000, -6.4817]
(1, 4, 6, 6, 6),24,[-65569, 10000, -6.5569]
(1, 4, 6, 6, 6),25,[-65140, 10000, -6.514]
(1, 4, 6, 6, 6),26,[-66554, 10000, -6.6554]
(1, 4, 6, 6, 6),27,[-65690, 10000, -6.569]
(1, 4, 6, 6, 6),28,[-51243, 10000, -5.1243]
(1, 4, 6, 6, 6),29,[-56505, 10000, -5.6505]
(1, 4, 6, 6, 6),30,[-46287, 10000, -4.6287]
(1, 4, 6, 6, 6),31,[-57908, 10000, -5.7908]
(1, 5, 5, 5, 5),0,[0, 10000, 0.0]
(1, 5, 5, 5, 5),1,[0, 10000, 0.0]
(1, 5, 5, 5, 5),2,[-182880, 10000, -18.288]
(1, 5, 5, 5, 5),3,[-157690, 10000, -15.769]
(1, 5, 5, 5, 5),4,[-182670, 10000, -18.267]
(1, 5, 5, 5, 5),5,[-158595, 10000, -15.8595]
(1, 5, 5, 5, 5),6,[-302130, 10000, -30.213]
(1, 5, 5, 5, 5),7,[-287705, 10000, -28.7705]
(1, 5, 5, 5, 5),8,[-183275, 10000, -18.3275]
(1, 5, 5, 5, 5),9,[-156155, 10000, -15.6155]
(1, 5, 5, 5, 5),10,[-302760, 10000, -30.276]
(1, 5, 5, 5, 5),11,[-288160, 10000, -28.816]
(1, 5, 5, 5, 5),12,[-301030, 10000, -30.103]
(1, 5, 5, 5, 5),13,[-286885, 10000, -28.6885]
(1, 5, 5, 5, 5),14,[-317490, 10000, -31.749]
(1, 5, 5, 5, 5),15,[-316114, 10000, -31.6114]
(1, 5, 5, 5, 5),16,[-181340, 10000, -18.134]
(1, 5, 5, 5, 5),17,[-158055, 10000, -15.8055]
(1, 5, 5, 5, 5),18,[-302105, 10000, -30.2105]
(1, 5, 5, 5, 5),19,[-287165, 10000, -28.7165]
(1, 5, 5, 5, 5),20,[-302305, 10000, -30.2305]
(1, 5, 5, 5, 5),21,[-286550, 10000, -28.655]
(1, 5, 5, 5, 5),22,[-316037, 10000, -31.6037]
(1, 5, 5, 5, 5),23,[-315900, 10000, -31.59]
(1, 5, 5, 5, 5),24,[-303350, 10000, -30.335]
(1, 5, 5, 5, 5),25,[-288080, 10000, -28.808]
(1, 5, 5, 5, 5),26,[-318627, 10000, -31.8627]
(1, 5, 5, 5, 5),27,[-316838, 10000, -31.6838]
(1, 5, 5, 5, 5),28,[-318415, 10000, -31.8415]
(1, 5, 5, 5, 5),29,[-315850, 10000, -31.585]
(1, 5, 5, 5, 5),30,[-301332, 10000, -30.1332]
(1, 5, 5, 5, 5),31,[-310556, 10000, -31.0556]
(1, 5, 5, 5, 6),0,[0, 10000, 0.0]
(1, 5, 5, 5, 6),1,[58005, 10000, 5.8005]
(1, 5, 5, 5, 6),2,[-99720, 10000, -9.972]
(1, 5, 5, 5, 6),3,[-65735, 10000, -6.5735]
(1, 5, 5, 5, 6),4,[-100820, 10000, -10.082]
(1, 5, 5, 5, 6),5,[-67195, 10000, -6.7195]
(1, 5, 5, 5, 6),6,[-96037, 10000, -9.6037]
(1, 5, 5, 5, 6),7,[-79911, 10000, -7.9911]
(1, 5, 5, 5, 6),8,[-100850, 10000, -10.085]
(1, 5, 5, 5, 6),9,[-66945, 10000, -6.6945]
(1, 5, 5, 5, 6),10,[-98753, 10000, -9.8753]
(1, 5, 5, 5, 6),11,[-79308, 10000, -7.9308]
(1, 5, 5, 5, 6),12,[-94429, 10000, -9.4429]
(1, 5, 5, 5, 6),13,[-82182, 10000, -8.2182]
(1, 5, 5, 5, 6),14,[-68455, 10000, -6.8455]
(1, 5, 5, 5, 6),15,[-65870, 10000, -6.587]
(1, 5, 5, 5, 6),16,[66340, 10000, 6.634]
(1, 5, 5, 5, 6),17,[94020, 10000, 9.402]
(1, 5, 5, 5, 6),18,[-52535, 10000, -5.2535]
(1, 5, 5, 5, 6),19,[-36780, 10000, -3.678]
(1, 5, 5, 5, 6),20,[-51665, 10000, -5.1665]
(1, 5, 5, 5, 6),21,[-39250, 10000, -3.925]
(1, 5, 5, 5, 6),22,[-67880, 10000, -6.788]
(1, 5, 5, 5, 6),23,[-68225, 10000, -6.8225]
(1, 5, 5, 5, 6),24,[-52725, 10000, -5.2725]
(1, 5, 5, 5, 6),25,[-36745, 10000, -3.6745]
(1, 5, 5, 5, 6),26,[-66723, 10000, -6.6723]
(1, 5, 5, 5, 6),27,[-69010, 10000, -6.901]
(1, 5, 5, 5, 6),28,[-66675, 10000, -6.6675]
(1, 5, 5, 5, 6),29,[-67535, 10000, -6.7535]
(1, 5, 5, 5, 6),30,[-49053, 10000, -4.9053]
(1, 5, 5, 5, 6),31,[-60631, 10000, -6.0631]
(1, 5, 5, 6, 6),0,[0, 10000, 0.0]
(1, 5, 5, 6, 6),1,[66880, 10000, 6.688]
(1, 5, 5, 6, 6),2,[345, 10000, 0.0345]
(1, 5, 5, 6, 6),3,[33010, 10000, 3.301]
(1, 5, 5, 6, 6),4,[125, 10000, 0.0125]
(1, 5, 5, 6, 6),5,[32350, 10000, 3.235]
(1, 5, 5, 6, 6),6,[47920, 10000, 4.792]
(1, 5, 5, 6, 6),7,[60915, 10000, 6.0915]
(1, 5, 5, 6, 6),8,[390, 10000, 0.039]
(1, 5, 5, 6, 6),9,[34580, 10000, 3.458]
(1, 5, 5, 6, 6),10,[2335, 10000, 0.2335]
(1, 5, 5, 6, 6),11,[17776, 10000, 1.7776]
(1, 5, 5, 6, 6),12,[3304, 10000, 0.3304]
(1, 5, 5, 6, 6),13,[20022, 10000, 2.0022]
(1, 5, 5, 6, 6),14,[31796, 10000, 3.1796]
(1, 5, 5, 6, 6),15,[32428, 10000, 3.2428]
(1, 5, 5, 6, 6),16,[160, 10000, 0.016]
(1, 5, 5, 6, 6),17,[33485, 10000, 3.3485]
(1, 5, 5, 6, 6),18,[2830, 10000, 0.283]
(1, 5, 5, 6, 6),19,[17915, 10000, 1.7915]
(1, 5, 5, 6, 6),20,[3312, 10000, 0.3312]
(1, 5, 5, 6, 6),21,[18521, 10000, 1.8521]
(1, 5, 5, 6, 6),22,[31844, 10000, 3.1844]
(1, 5, 5, 6, 6),23,[33822, 10000, 3.3822]
(1, 5, 5, 6, 6),24,[48915, 10000, 4.8915]
(1, 5, 5, 6, 6),25,[61575, 10000, 6.1575]
(1, 5, 5, 6, 6),26,[34197, 10000, 3.4197]
(1, 5, 5, 6, 6),27,[32695, 10000, 3.2695]
(1, 5, 5, 6, 6),28,[30781, 10000, 3.0781]
(1, 5, 5, 6, 6),29,[32206, 10000, 3.2206]
(1, 5, 5, 6, 6),30,[49336, 10000, 4.9336]
(1, 5, 5, 6, 6),31,[39906, 10000, 3.9906]
(1, 5, 6, 6, 6),0,[0, 10000, 0.0]
(1, 5, 6, 6, 6),1,[59415, 10000, 5.9415]
(1, 5, 6, 6, 6),2,[66725, 10000, 6.6725]
(1, 5, 6, 6, 6),3,[92810, 10000, 9.281]
(1, 5, 6, 6, 6),4,[-99215, 10000, -9.9215]
(1, 5, 6, 6, 6),5,[-67155, 10000, -6.7155]
(1, 5, 6, 6, 6),6,[-51400, 10000, -5.14]
(1, 5, 6, 6, 6),7,[-36700, 10000, -3.67]
(1, 5, 6, 6, 6),8,[-100865, 10000, -10.0865]
(1, 5, 6, 6, 6),9,[-67735, 10000, -6.7735]
(1, 5, 6, 6, 6),10,[-52440, 10000, -5.244]
(1, 5, 6, 6, 6),11,[-37030, 10000, -3.703]
(1, 5, 6, 6, 6),12,[-94873, 10000, -9.4873]
(1, 5, 6, 6, 6),13,[-80274, 10000, -8.0274]
(1, 5, 6, 6, 6),14,[-69710, 10000, -6.971]
(1, 5, 6, 6, 6),15,[-66825, 10000, -6.6825]
(1, 5, 6, 6, 6),16,[-99420, 10000, -9.942]
(1, 5, 6, 6, 6),17,[-65355, 10000, -6.5355]
(1, 5, 6, 6, 6),18,[-52540, 10000, -5.254]
(1, 5, 6, 6, 6),19,[-37400, 10000, -3.74]
(1, 5, 6, 6, 6),20,[-96107, 10000, -9.6107]
(1, 5, 6, 6, 6),21,[-81158, 10000, -8.1158]
(1, 5, 6, 6, 6),22,[-65052, 10000, -6.5052]
(1, 5, 6, 6, 6),23,[-65118, 10000, -6.5118]
(1, 5, 6, 6, 6),24,[-95208, 10000, -9.5208]
(1, 5, 6, 6, 6),25,[-81263, 10000, -8.1263]
(1, 5, 6, 6, 6),26,[-69875, 10000, -6.9875]
(1, 5, 6, 6, 6),27,[-66246, 10000, -6.6246]
(1, 5, 6, 6, 6),28,[-69365, 10000, -6.9365]
(1, 5, 6, 6, 6),29,[-66581, 10000, -6.6581]
(1, 5, 6, 6, 6),30,[-48524, 10000, -4.8524]
(1, 5, 6, 6, 6),31,[-60164, 10000, -6.0164]
(1, 6, 6, 6, 6),0,[0, 10000, 0.0]
(1, 6, 6, 6, 6),1,[0, 10000, 0.0]
(1, 6, 6, 6, 6),2,[-184265, 10000, -18.4265]
(1, 6, 6, 6, 6),3,[-157865, 10000, -15.7865]
(1, 6, 6, 6, 6),4,[-183915, 10000, -18.3915]
(1, 6, 6, 6, 6),5,[-157195, 10000, -15.7195]
(1, 6, 6, 6, 6),6,[-301250, 10000, -30.125]
(1, 6, 6, 6, 6),7,[-286080, 10000, -28.608]
(1, 6, 6, 6, 6),8,[-183105, 10000, -18.3105]
(1, 6, 6, 6, 6),9,[-155825, 10000, -15.5825]
(1, 6, 6, 6, 6),10,[-300430, 10000, -30.043]
(1, 6, 6, 6, 6),11,[-286220, 10000, -28.622]
(1, 6, 6, 6, 6),12,[-300920, 10000, -30.092]
(1, 6, 6, 6, 6),13,[-287770, 10000, -28.777]
(1, 6, 6, 6, 6),14,[-315859, 10000, -31.5859]
(1, 6, 6, 6, 6),15,[-316445, 10000, -31.6445]
(1, 6, 6, 6, 6),16,[-183970, 10000, -18.397]
(1, 6, 6, 6, 6),17,[-158885, 10000, -15.8885]
(1, 6, 6, 6, 6),18,[-298770, 10000, -29.877]
(1, 6, 6, 6, 6),19,[-289360, 10000, -28.936]
(1, 6, 6, 6, 6),20,[-300375, 10000, -30.0375]
(1, 6, 6, 6, 6),21,[-288385, 10000, -28.8385]
(1, 6, 6, 6, 6),22,[-318591, 10000, -31.8591]
(1, 6, 6, 6, 6),23,[-315983, 10000, -31.5983]
(1, 6, 6, 6, 6),24,[-302405, 10000, -30.2405]
(1, 6, 6, 6, 6),25,[-286355, 10000, -28.6355]
(1, 6, 6, 6, 6),26,[-316166, 10000, -31.6166]
(1, 6, 6, 6, 6),27,[-315208, 10000, -31.5208]
(1, 6, 6, 6, 6),28,[-316528, 10000, -31.6528]
(1, 6, 6, 6, 6),29,[-315859, 10000, -31.5859]
(1, 6, 6, 6, 6),30,[-298946, 10000, -29.8946]
(1, 6, 6, 6, 6),31,[-310578, 10000, -31.0578]
(2, 2, 2, 2, 2),0,[0, 10000, 0.0]
(2, 2, 2, 2, 2),1,[0, 10000, 0.0]
(2, 2, 2, 2, 2),2,[0, 10000, 0.0]
(2, 2, 2, 2, 2),3,[-156130, 10000, -15.613]
(2, 2, 2, 2, 2),4,[0, 10000, 0.0]
(2, 2, 2, 2, 2),5,[-159770, 10000, -15.977]
(2, 2, 2, 2, 2),6,[-158035, 10000, -15.8035]
(2, 2, 2, 2, 2),7,[-287305, 10000, -28.7305]
(2, 2, 2, 2, 2),8,[0, 10000, 0.0]
(2, 2, 2, 2, 2),9,[-158690, 10000, -15.869]
(2, 2, 2, 2, 2),10,[-156730, 10000, -15.673]
(2, 2, 2, 2, 2),11,[-288510, 10000, -28.851]
(2, 2, 2, 2, 2),12,[-158045, 10000, -15.8045]
(2, 2, 2, 2, 2),13,[-288390, 10000, -28.839]
(2, 2, 2, 2, 2),14,[-286985, 10000, -28.6985]
(2, 2, 2, 2, 2),15,[-316947, 10000, -31.6947]
(2, 2, 2, 2, 2),16,[0, 10000, 0.0]
(2, 2, 2, 2, 2),17,[-157980, 10000, -15.798]
(2, 2, 2, 2, 2),18,[-155360, 10000, -15.536]
(2, 2, 2, 2, 2),19,[-288070, 10000, -28.807]
(2, 2, 2, 2, 2),20,[-158590, 10000, -15.859]
(2, 2, 2, 2, 2),21,[-287600, 10000, -28.76]
(2, 2, 2, 2, 2),22,[-286900, 10000, -28.69]
(2, 2, 2, 2, 2),23,[-317976, 10000, -31.7976]
(2, 2, 2, 2, 2),24,[-158300, 10000, -15.83]
(2, 2, 2, 2, 2),25,[-289425, 10000, -28.9425]
(2, 2, 2, 2, 2),26,[-288240, 10000, -28.824]
(2, 2, 2, 2, 2),27,[-316483, 10000, -31.6483]
(2, 2, 2, 2, 2),28,[-289025, 10000, -28.9025]
(2, 2, 2, 2, 2),29,[-317771, 10000, -31.7771]
(2, 2, 2, 2, 2),30,[-317469, 10000, -31.7469]
(2, 2, 2, 2, 2),31,[-309730, 10000, -30.973]
(2, 2, 2, 2, 3),0,[0, 10000, 0.0]
(2, 2, 2, 2, 3),1,[-191305, 10000, -19.1305]
(2, 2, 2, 2, 3),2,[-191245, 10000, -19.1245]
(2, 2, 2, 2, 3),3,[-317355, 10000, -31.7355]
(2, 2, 2, 2, 3),4,[-193565, 10000, -19.3565]
(2, 2, 2, 2, 3),5,[-317560, 10000, -31.756]
(2, 2, 2, 2, 3),6,[-317355, 10000, -31.7355]
(2, 2, 2, 2, 3),7,[-316082, 10000, -31.6082]
(2, 2, 2, 2, 3),8,[-191880, 10000, -19.188]
(2, 2, 2, 2, 3),9,[-316225, 10000, -31.6225]
(2, 2, 2, 2, 3),10,[-315640, 10000, -31.564]
(2, 2, 2, 2, 3),11,[-316041, 10000, -31.6041]
(2, 2, 2, 2, 3),12,[-316795, 10000, -31.6795]
(2, 2, 2, 2, 3),13,[-315027, 10000, -31.5027]
(2, 2, 2, 2, 3),14,[-313042, 10000, -31.3042]
(2, 2, 2, 2, 3),15,[-306965, 10000, -30.6965]
(2, 2, 2, 2, 3),16,[0, 10000, 0.0]
(2, 2, 2, 2, 3),17,[-157945, 10000, -15.7945]
(2, 2, 2, 2, 3),18,[-158215, 10000, -15.8215]
(2, 2, 2, 2, 3),19,[-288525, 10000, -28.8525]
(2, 2, 2, 2, 3),20,[-158990, 10000, -15.899]
(2, 2, 2, 2, 3),21,[-286500, 10000, -28.65]
(2, 2, 2, 2, 3),22,[-288545, 10000, -28.8545]
(2, 2, 2, 2, 3),23,[-316176, 10000, -31.6176]
(2, 2, 2, 2, 3),24,[-159220, 10000, -15.922]
(2, 2, 2, 2, 3),25,[-289005, 10000, -28.9005]
(2, 2, 2, 2, 3),26,[-289255, 10000, -28.9255]
(2, 2, 2, 2, 3),27,[-318520, 10000, -31.852]
(2, 2, 2, 2, 3),28,[-286780, 10000, -28.678]
(2, 2, 2, 2, 3),29,[-316571, 10000, -31.6571]
(2, 2, 2, 2, 3),30,[-317260, 10000, -31.726]
(2, 2, 2, 2, 3),31,[-312478, 10000, -31.2478]
(2, 2, 2, 2, 4),0,[0, 10000, 0.0]
(2, 2, 2, 2, 4),1,[-191890, 10000, -19.189]
(2, 2, 2, 2, 4),2,[-189865, 10000, -18.9865]
(2, 2, 2, 2, 4),3,[-316730, 10000, -31.673]
(2, 2, 2, 2, 4),4,[-190660, 10000, -19.066]
(2, 2, 2, 2, 4),5,[-316075, 10000, -31.6075]
(2, 2, 2, 2, 4),6,[-316220, 10000, -31.622]
(2, 2, 2, 2, 4),7,[-316097, 10000, -31.6097]
(2, 2, 2, 2, 4),8,[-191210, 10000, -19.121]
(2, 2, 2, 2, 4),9,[-317055, 10000, -31.7055]
(2, 2, 2, 2, 4),10,[-314485, 10000, -31.4485]
(2, 2, 2, 2, 4),11,[-316144, 10000, -31.6144]
(2, 2, 2, 2, 4),12,[-316200, 10000, -31.62]
(2, 2, 2, 2, 4),13,[-317675, 10000, -31.7675]
(2, 2, 2, 2, 4),14,[-317725, 10000, -31.7725]
(2, 2, 2, 2, 4),15,[-305654, 10000, -30.5654]
(2, 2, 2, 2, 4),16,[0, 10000, 0.0]
(2, 2, 2, 2, 4),17,[-158975, 10000, -15.8975]
(2, 2, 2, 2, 4),18,[-159520, 10000, -15.952]
(2, 2, 2, 2, 4),19,[-288465, 10000, -28.8465]
(2, 2, 2, 2, 4),20,[-158090, 10000, -15.809]
(2, 2, 2, 2, 4),21,[-288100, 10000, -28.81]
(2, 2, 2, 2, 4),22,[-286385, 10000, -28.6385]
(2, 2, 2, 2, 4),23,[-315137, 10000, -31.5137]
(2, 2, 2, 2, 4),24,[-157755, 10000, -15.7755]
(2, 2, 2, 2, 4),25,[-287610, 10000, -28.761]
(2, 2, 2, 2, 4),26,[-288045, 10000, -28.8045]
(2, 2, 2, 2, 4),27,[-318876, 10000, -31.8876]
(2, 2, 2, 2, 4),28,[-288085, 10000, -28.8085]
(2, 2, 2, 2, 4),29,[-318992, 10000, -31.8992]
(2, 2, 2, 2, 4),30,[-317022, 10000, -31.7022]
(2, 2, 2, 2, 4),31,[-309401, 10000, -30.9401]
(2, 2, 2, 2, 5),0,[0, 10000, 0.0]
(2, 2, 2, 2, 5),1,[-191605, 10000, -19.1605]
(2, 2, 2, 2, 5),2,[-192210, 10000, -19.221]
(2, 2, 2, 2, 5),3,[-316725, 10000, -31.6725]
(2, 2, 2, 2, 5),4,[-192840, 10000, -19.284]
(2, 2, 2, 2, 5),5,[-316435, 10000, -31.6435]
(2, 2, 2, 2, 5),6,[-317910, 10000, -31.791]
(2, 2, 2, 2, 5),7,[-331750, 10000, -33.175]
(2, 2, 2, 2, 5),8,[-190685, 10000, -19.0685]
(2, 2, 2, 2, 5),9,[-317565, 10000, -31.7565]
(2, 2, 2, 2, 5),10,[-314935, 10000, -31.4935]
(2, 2, 2, 2, 5),11,[-330972, 10000, -33.0972]
(2, 2, 2, 2, 5),12,[-316575, 10000, -31.6575]
(2, 2, 2, 2, 5),13,[-334036, 10000, -33.4036]
(2, 2, 2, 2, 5),14,[-331306, 10000, -33.1306]
(2, 2, 2, 2, 5),15,[-315669, 10000, -31.5669]
(2, 2, 2, 2, 5),16,[0, 10000, 0.0]
(2, 2, 2, 2, 5),17,[-158315, 10000, -15.8315]
(2, 2, 2, 2, 5),18,[-156575, 10000, -15.6575]
(2, 2, 2, 2, 5),19,[-290640, 10000, -29.064]
(2, 2, 2, 2, 5),20,[-159470, 10000, -15.947]
(2, 2, 2, 2, 5),21,[-286715, 10000, -28.6715]
(2, 2, 2, 2, 5),22,[-290105, 10000, -29.0105]
(2, 2, 2, 2, 5),23,[-316820, 10000, -31.682]
(2, 2, 2, 2, 5),24,[-158445, 10000, -15.8445]
(2, 2, 2, 2, 5),25,[-286925, 10000, -28.6925]
(2, 2, 2, 2, 5),26,[-287865, 10000, -28.7865]
(2, 2, 2, 2, 5),27,[-318601, 10000, -31.8601]
(2, 2, 2, 2, 5),28,[-287680, 10000, -28.768]
(2, 2, 2, 2, 5),29,[-314858, 10000, -31.4858]
(2, 2, 2, 2, 5),30,[-315140, 10000, -31.514]
(2, 2, 2, 2, 5),31,[-310306, 10000, -31.0306]
(2, 2, 2, 2, 6),0,[0, 10000, 0.0]
(2, 2, 2, 2, 6),1,[-190775, 10000, -19.0775]
(2, 2, 2, 2, 6),2,[-190930, 10000, -19.093]
(2, 2, 2, 2, 6),3,[-316775, 10000, -31.6775]
(2, 2, 2, 2, 6),4,[-190955, 10000, -19.0955]
(2, 2, 2, 2, 6),5,[-316630, 10000, -31.663]
(2, 2, 2, 2, 6),6,[-317455, 10000, -31.7455]
(2, 2, 2, 2, 6),7,[-328891, 10000, -32.8891]
(2, 2, 2, 2, 6),8,[-191055, 10000, -19.1055]
(2, 2, 2, 2, 6),9,[-316955, 10000, -31.6955]
(2, 2, 2, 2, 6),10,[-317475, 10000, -31.7475]
(2, 2, 2, 2, 6),11,[-329716, 10000, -32.9716]
(2, 2, 2, 2, 6),12,[-316475, 10000, -31.6475]
(2, 2, 2, 2, 6),13,[-332510, 10000, -33.251]
(2, 2, 2, 2, 6),14,[-333667, 10000, -33.3667]
(2, 2, 2, 2, 6),15,[-317071, 10000, -31.7071]
(2, 2, 2, 2, 6),16,[0, 10000, 0.0]
(2, 2, 2, 2, 6),17,[-159985, 10000, -15.9985]
(2, 2, 2, 2, 6),18,[-157605, 10000, -15.7605]
(2, 2, 2, 2, 6),19,[-288075, 10000, -28.8075]
(2, 2, 2, 2, 6),20,[-158010, 10000, -15.801]
(2, 2, 2, 2, 6),21,[-285725, 10000, -28.5725]
(2, 2, 2, 2, 6),22,[-286385, 10000, -28.6385]
(2, 2, 2, 2, 6),23,[-318383, 10000, -31.8383]
(2, 2, 2, 2, 6),24,[-157725, 10000, -15.7725]
(2, 2, 2, 2, 6),25,[-287720, 10000, -28.772]
(2, 2, 2, 2, 6),26,[-283370, 10000, -28.337]
(2, 2, 2, 2, 6),27,[-316196, 10000, -31.6196]
(2, 2, 2, 2, 6),28,[-286550, 10000, -28.655]
(2, 2, 2, 2, 6),29,[-316914, 10000, -31.6914]
(2, 2, 2, 2, 6),30,[-316823, 10000, -31.6823]
(2, 2, 2, 2, 6),31,[-311334, 10000, -31.1334]
(2, 2, 2, 3, 3),0,[0, 10000, 0.0]
(2, 2, 2, 3, 3),1,[-132880, 10000, -13.288]
(2, 2, 2, 3, 3),2,[-134900, 10000, -13.49]
(2, 2, 2, 3, 3),3,[-167065, 10000, -16.7065]
(2, 2, 2, 3, 3),4,[-132960, 10000, -13.296]
(2, 2, 2, 3, 3),5,[-166490, 10000, -16.649]
(2, 2, 2, 3, 3),6,[-167185, 10000, -16.7185]
(2, 2, 2, 3, 3),7,[-137860, 10000, -13.786]
(2, 2, 2, 3, 3),8,[-41505, 10000, -4.1505]
(2, 2, 2, 3, 3),9,[-167210, 10000, -16.721]
(2, 2, 2, 3, 3),10,[-168580, 10000, -16.858]
(2, 2, 2, 3, 3),11,[-165183, 10000, -16.5183]
(2, 2, 2, 3, 3),12,[-165690, 10000, -16.569]
(2, 2, 2, 3, 3),13,[-162975, 10000, -16.2975]
(2, 2, 2, 3, 3),14,[-167189, 10000, -16.7189]
(2, 2, 2, 3, 3),15,[-154701, 10000, -15.4701]
(2, 2, 2, 3, 3),16,[-41475, 10000, -4.1475]
